ball_init_position_x,ball_init_position_y,ball_init_position_z,estimated_init_vel_x,estimated_init_vel_y,estimated_init_vel_z,intercept_y,intercept_z,hit_vel_intercept_x,hit_vel_intercept_y,hit_vel_intercept_z,table_hit_point_x,table_hit_point_y,table_hit_point_z,end_effector_vel_x,end_effector_vel_y,end_effector_vel_z
1.25,0.0,0.8362,-2.8778024824787707,0.318651046294493,4.1592313128678615,0.2901052960981767,1.2417731051688916,-2.8778024824787707,0.318651046294493,3.2570024569814575,-2.3167273283711673,0.6749143048103514,0.1984900072871231,3.4254211307669524,-0.2948762051638273,4.33594415053819
1.25,0.0,0.8362,-2.9273418707157006,-0.20731245903738585,3.93084266928172,-0.1855467064204411,1.2532962192196653,-2.9273418707157006,-0.20731245903738585,2.7751518173375977,1.448729015596261,-0.48903121156106727,0.7596066561964907,3.434727367534006,0.18911048976204353,4.309794447408156
1.25,0.0,0.8362,-3.0167224634970147,0.08961161197959572,3.5741554360174366,0.07782698813943217,1.2206074139856076,-3.0167224634970147,0.08961161197959572,2.050964021451384,2.743905943403394,-1.2569472056158133,0.7592164810689436,3.4086009593672113,-0.07871844107914809,4.383569611355839
1.25,0.0,0.8362,-2.9026280702525398,0.004524612942857554,4.041719838240629,0.004084052666539329,1.2517909406142589,-2.9026280702525398,0.004524612942857554,3.0074613680337414,2.006205357126799,-1.182766722408288,0.7499935188523934,3.4335056018292676,-0.004161014156892743,4.3132194176911804
1.25,0.0,0.8362,-2.9563028730963836,0.07897199775050004,3.808105004658122,0.06998830735147223,1.2477911387071643,-2.9563028730963836,0.07897199775050004,2.5218187979914077,2.360736868314844,-1.3472007172798146,0.741141533260846,3.4302680585695082,-0.07123995702703284,4.322307006514627
1.25,0.0,0.8362,-3.0783478423093236,-0.07529230636917614,3.362075067359438,-0.06408172591023893,1.1853715410345602,-3.0783478423093236,-0.07529230636917614,1.6392405930076952,5.968115336733392,-2.360893900000901,0.7342856659888392,3.3813526635270663,0.06429760076854535,4.461727284909055
1.25,0.0,0.8362,-3.043382685982987,0.3760927783982109,3.4793554171031182,0.32377232214063434,1.2053945933679744,-3.043382685982987,0.3760927783982109,1.8650114382434542,2.761293654608272,-2.1457942135459476,0.749554731372648,3.3967238266279747,-0.32633981039102694,4.417483228957451
1.25,0.0,0.8362,-2.9190213297521694,-0.07814792523607102,3.967524249431129,-0.0701425378539079,1.2536441929763233,-2.9190213297521694,-0.07814792523607102,2.851659551049046,-1.7601041604418322,-0.2738465771672048,0.7474982303889511,3.4350100639034737,0.07149564493647002,4.309002313042376
1.25,0.0,0.8362,-3.0089652505436426,-0.053991365950440386,3.602653477803619,-0.04701196823878113,1.2247781323845741,-3.0089652505436426,-0.053991365950440386,2.1074263211420163,-1.5208031386967897,-0.32289656057375954,0.75744955970081,3.4118878637349974,0.04759630975792062,4.374225993546133
1.25,0.0,0.8362,-2.8352790733320177,-0.3644603144266566,4.376506669688336,-0.336787314088154,1.2348073465044358,-2.8352790733320177,-0.3644603144266566,3.7268847627346555,-0.6483632717650768,-0.836204135524658,0.7467380599970922,3.4198468562923616,0.3417688538051993,4.351675523471732
1.25,0.0,0.8362,-2.836514373973955,0.1576136018656829,4.369921893445428,0.1455827760567805,1.2358956316185061,-2.836514373973955,0.1576136018656829,3.712511483780701,2.674913269051908,-1.2520366396173248,0.755393573934874,3.4207152213373115,-0.14777365519939767,4.349221505930103
1.25,0.0,0.8362,-3.091653591667587,-0.2634374625211181,3.319353142925756,-0.22324821696244557,1.1779167863725344,-3.091653591667587,-0.2634374625211181,1.5581908974205068,4.539268125418211,-2.4345002543487735,0.7415664607064092,3.3757038179146894,0.22362607072485888,4.478088057572213
1.25,0.0,0.8362,-3.0627638736952,-0.07386906129379578,3.413426904876866,-0.0631902910478842,1.1944703354176829,-3.0627638736952,-0.07386906129379578,1.7375163436175238,1.8346371842973765,-1.2802755184735373,0.7482648528877174,3.3883013122620524,0.0635334558100199,4.441676712583331
1.25,0.0,0.8362,-3.216847382498589,0.5199803604000509,2.962359455893777,0.4235042519144848,1.1013499561688769,-3.216847382498589,0.5199803604000509,0.9090356003773408,1.5019764231738857,-0.2124160058882818,0.759824264213713,3.3198709957962125,-0.41720459422174205,4.642791602039299
1.25,0.0,0.8362,-2.9897245445032183,0.12836180228436841,3.6752244162804804,0.11248792889745206,1.2344422489199174,-2.9897245445032183,0.12836180228436841,2.2523512082520885,1.5087223157026195,-1.9672050533111707,0.7544026194753991,3.41955574581513,-0.11414206041428071,4.3524984866385905
1.25,0.0,0.8362,-2.94589856875751,-0.07299348054643115,3.851352711692595,-0.0649183651670363,1.2505222975321557,-2.94589856875751,-0.07299348054643115,2.6106136818941326,3.705040010239249,-1.6951690086309326,0.7337556683807125,3.4324773292633006,0.06612190406192535,4.316103859086237
1.25,0.0,0.8362,-2.9111141964911624,-0.24566168907257932,4.002967674898077,-0.22109528583452526,1.2529512931794344,-2.9111141964911624,-0.24566168907257932,2.925900067895904,0.21254416185416697,-1.2033807402015502,0.7574878241512298,3.434447244325559,0.22532347037618905,4.3105795002319
1.25,0.0,0.8362,-2.8812666673560727,0.08364665838045449,4.142466806971807,0.07606177083146994,1.243566584867692,-2.8812666673560727,0.08364665838045449,3.2212134558396226,3.2418964780157364,-0.8964616632421036,0.7493675398777908,3.426862571868536,-0.07734517377222737,4.331884532728901
1.25,0.0,0.8362,-2.9637377686750987,0.009022688423103917,3.7777642231101183,0.007976226479409472,1.2452751240275737,-2.9637377686750987,0.009022688423103917,2.4598401467886575,3.265636450212757,-1.147210598253752,0.7583906912844052,3.4282381330651854,-0.008114066401980957,4.328013639832828
1.25,0.0,0.8362,-2.9435548696611136,-0.1793619588066246,3.861216559493652,-0.15964653382780614,1.250964012683057,-2.9435548696611136,-0.1793619588066246,2.630933332260982,-1.4545723079076918,-0.4091316558695318,0.7583045738318714,3.43283520451012,0.16262321709261382,4.315099775342214
1.25,0.0,0.8362,-2.914464248713564,0.20721082744045755,3.987876039896605,0.18627518527071651,1.253741107312813,-2.914464248713564,0.20721082744045755,2.894248136749543,-1.451051210865849,0.009641443607983548,0.7545115734517731,3.4350888153431653,-0.1898729393173336,4.308781669395957
1.25,0.0,0.8362,-3.1261430640670618,0.2070464480338056,3.213268716817943,0.17352427023695988,1.1572648322453996,-3.1261430640670618,0.2070464480338056,1.3599225420965624,3.255396090584581,-0.7794815304767166,0.742724981743312,3.3602584497127195,-0.17302266922669962,4.523103358463663
1.25,0.0,0.8362,-3.175119221662346,-0.10199820182003272,3.0731142325523386,-0.0841654344647171,1.13145268527431,-3.175119221662346,-0.10199820182003272,1.1048029478724422,8.241058032160419,-2.5088421060764725,0.747780872334084,3.3413615386805096,0.0834501915747005,4.578744185354544
1.25,0.0,0.8362,-3.05928827721317,0.12398247440371811,3.425079189699254,0.10617962529299332,1.1963035607635084,-3.05928827721317,0.12398247440371811,1.7599436655798693,4.226847630183417,-1.1029219966255752,0.753988022930156,3.389708595375365,-0.106800590062135,4.4376259574033465
1.25,0.0,0.8362,-2.9586604583331244,-0.07536442116604154,3.798433586349459,-0.06673789920668106,1.2469428484609935,-2.9586604583331244,-0.07536442116604154,2.5020337794652194,-1.5816099069358895,-0.30952304182752205,0.7553495359205463,3.4295830884009537,0.0679178547402495,4.324231875512148
1.25,0.0,0.8362,-2.8743704275143322,-0.3477887663175878,4.175991366155074,-0.31701083445256,1.2387247490528792,-2.8743704275143322,-0.3477887663175878,3.292862626751496,0.12124234461438538,-0.8577048984629179,0.7512036611297256,3.4229769963570944,0.32199430086856967,4.342835528037242
1.25,0.0,0.8362,-2.9495316089144907,-0.011664198370611107,3.836146932290738,-0.010361034829610826,1.2496664380080074,-2.9495316089144907,-0.011664198370611107,2.5793352124963453,0.7379243686675468,-0.9258199839427014,0.7518467910895975,3.4317843654854534,0.01055099030816281,4.318048689660979
1.25,0.0,0.8362,-3.139488531128638,-0.3597064917060647,3.173886949282023,-0.30018616055625086,1.1511715476721283,-3.139488531128638,-0.3597064917060647,1.2874101580210804,-1.1793109135292799,-1.003761188532156,0.754098187002742,3.355757385440551,0.2989174852503507,4.536299619146959
1.25,0.0,0.8362,-2.8896567260620465,0.3112509343162038,4.102302234132296,0.28220564766520445,1.2479753547867012,-2.8896567260620465,0.3112509343162038,3.135682972451824,-1.4200304459203092,0.03866456080192517,0.7557565023496032,3.4304168842889586,-0.2872649906802428,4.321888885555126
1.25,0.0,0.8362,-3.1215040126734728,-0.2125790980021807,3.227165798331315,-0.17842592369077126,1.160801352784728,-3.1215040126734728,-0.2125790980021807,1.385650165511792,6.169680382763944,-2.9407941167308893,0.7414850907037583,3.3628824437573783,0.1780490819854268,4.515426608678702
1.25,0.0,0.8362,-2.9547532115490327,-0.12604780368530016,3.8144851098901977,-0.11176745467766323,1.248120792216207,-2.9547532115490327,-0.12604780368530016,2.5348833639619808,3.23769869196924,-1.8177345155451066,0.7441405475067107,3.4305344005484226,0.11377510330369744,4.321558753125777
1.25,0.0,0.8362,-2.9883207094897557,-0.32104129661180963,3.6806051078045243,-0.2814718629268412,1.2349918583440325,-2.9883207094897557,-0.32104129661180963,2.263143882977662,-1.6069399154599133,-0.6339532844835587,0.7497086873349756,3.419994016568574,0.28564750357335505,4.351259557793592
1.25,0.0,0.8362,-3.0595993601824745,-0.05139050064418798,3.424036138914337,-0.04400677861291695,1.1962934179932099,-3.0595993601824745,-0.05139050064418798,1.7579365601342325,1.367331223099977,-1.2645515865680117,0.7489916243962864,3.3897008024838633,0.04426403940027724,4.437648379375413
1.25,0.0,0.8362,-3.141798786824772,0.43998916234150975,3.1671498513320007,0.36691452366998745,1.1478859167813378,-3.141798786824772,0.43998916234150975,1.2750572816387133,0.6771123688934134,-4.390889486710966,0.7538856344086942,3.3533407248927127,-0.365100716551092,4.543399422541469
1.25,0.0,0.8362,-2.934258482668426,-0.2183473259189595,3.900846489372327,-0.19496237202232822,1.252571460902841,-2.934258482668426,-0.2183473259189595,2.712857762369079,-0.41662086724004355,-0.8938395048191186,0.7569332329562396,3.434138884726585,0.19867295632653048,4.311443834388459
1.25,0.0,0.8362,-2.887259073094839,0.06921145594487066,4.113723585486175,0.06280489903567611,1.24663074966203,-2.887259073094839,0.06921145594487066,3.1599779137474235,1.861428394854036,-0.7706327673700883,0.7467309958617709,3.4293312230447315,-0.0639106235083727,4.324939848325174
1.25,0.0,0.8362,-2.913486122177318,0.009163945226024357,3.992284936138697,0.008240827477922192,1.253455741228616,-2.913486122177318,0.009163945226024357,2.9034982088286894,1.4046491618097476,-0.6082420378819297,0.7518115695811958,3.4348569521284684,-0.008399425386893873,4.309431326415884
1.25,0.0,0.8362,-3.073935963250385,-0.46813411996926474,3.376412479364479,-0.3990035605759849,1.1884252417583314,-3.073935963250385,-0.46813411996926474,1.666541377825291,-1.3123631950801755,-1.0405624107706577,0.4399267662585786,3.3836780770656545,0.4006230268819282,4.455008053494577
1.25,0.0,0.8362,-2.847473451828968,0.2987125299689568,4.312016941453045,0.27484956111389763,1.2453893933817226,-2.847473451828968,0.2987125299689568,3.58632921946165,-2.1049190697774356,-1.1087070653258706,0.7587377107745943,3.4283302157290225,-0.2796068412898029,4.327754625882873
1.25,0.0,0.8362,-2.9150981058418957,0.26213842431606615,3.985024457368418,0.235601906615675,1.2538414111668903,-2.9150981058418957,0.26213842431606615,2.8882684211778993,-2.034906611957845,0.1519722016730017,0.43703826337851037,3.4351703291145332,-0.24015806501156672,4.308553296978652
1.25,0.0,0.8362,-3.1324309833508757,0.11784884968979095,3.1946162245193666,0.09857008433014418,1.1539272749504945,-3.1324309833508757,0.11784884968979095,1.3255158634254125,1.9389883132470263,-0.7879953256168264,0.7597006854743837,3.3577899026320677,-0.09821294773452507,4.5303362861349825
1.25,0.0,0.8362,-3.0382493464152738,-0.1057606678864902,3.4972638962294234,-0.09120151714655574,1.208664977382682,-3.0382493464152738,-0.1057606678864902,1.8999329115109513,3.5939007715248525,-1.397243125606061,0.743588834355679,3.399262438568508,0.0919934396370174,4.410214636925485
1.25,0.0,0.8362,-2.989365185128001,-0.336686583237418,3.676580489477228,-0.2950856765411429,1.2345034658042762,-2.989365185128001,-0.336686583237418,2.2550555029244643,0.4349442557782037,-1.0986572314747154,0.7411780703550499,3.4196045497850465,0.2994291756903534,4.352360509070923
1.25,0.0,0.8362,-2.879020317249452,-0.061546614517095824,4.153342156251787,-0.05600937550480628,1.24207811804353,-2.879020317249452,-0.061546614517095824,3.244434909942934,3.5012412439527973,-1.5952186239855777,0.7519370800293909,3.4256660924495983,0.056934545556703846,4.3352540091655465
1.25,0.0,0.8362,-2.9639141671808744,0.11020743610361178,3.7770466131398717,0.09741965060550356,1.245271274655227,-2.9639141671808744,0.11020743610361178,2.458375023780869,2.0461544996088223,-0.8994912850413497,0.7557836024841,3.4282350312741787,-0.09910310354310921,4.328022364921934
1.25,0.0,0.8362,-2.9095287543354154,0.04755171845892435,4.010167167747669,0.04281982165556539,1.2530705053262148,-2.9095287543354154,0.04755171845892435,2.9410330253510795,3.413485007228695,-1.0018747423786305,0.7569496867804438,3.4345440486050127,-0.04363992986037096,4.31030818915535
1.25,0.0,0.8362,-3.0450863635771874,-0.2794992482842269,3.473476810017919,-0.24048185932054347,1.2048710706471033,-3.0450863635771874,-0.2794992482842269,1.8535930866484054,2.0436539535505305,-1.5336092621404465,0.7427815540825222,3.3963181853008413,0.24235991455350753,4.418645674174819
1.25,0.0,0.8362,-2.9007226926963803,-0.26137988585592664,4.050495625162824,-0.2360843739619779,1.2510392117668725,-2.9007226926963803,-0.26137988585592664,3.0259684329780807,1.3494143433734247,-1.5038763064396687,0.7528426105753677,3.432896146135092,0.24049054526314237,4.314928813449182
1.25,0.0,0.8362,-2.9492158882916186,-0.279668193530733,3.8374423037217653,-0.2484493149380687,1.2495451037749474,-2.9492158882916186,-0.279668193530733,2.581982084338831,-0.882528649279239,-1.0310772115416158,0.7593184616535007,3.4316861726936363,0.25299705599055694,4.3183243351947915
1.25,0.0,0.8362,-3.0940923614292437,-0.4752978394192365,3.311598614840472,-0.4024703188573115,1.1768463629279404,-3.0940923614292437,-0.4752978394192365,1.5435217838169264,0.6719076484209838,-1.4738234267730603,0.7453990011097994,3.374895942968376,0.40305502856876235,4.480432385312138
1.25,0.0,0.8362,-3.121547593959466,-0.3419535350980826,3.227017972459798,-0.28701092486645907,1.1610503548941982,-3.121547593959466,-0.3419535350980826,1.385361426804291,10.892627833281063,-2.2306269988446976,0.7515259951962877,3.3630675187018197,0.2864205100685332,4.514885606189357
1.25,0.0,0.8362,-2.9042856114396187,-0.10273545797757794,4.034094803824813,-0.0926792113148374,1.2520275491419288,-2.9042856114396187,-0.10273545797757794,2.9913833294996595,-1.6046812565548045,-0.40631735340384156,0.751589857917616,3.4336975243023744,0.0944309728326569,4.312681240926039
1.25,0.0,0.8362,-3.0655952505286166,0.21066136274140024,3.4039779409645465,0.1800409790846642,1.1925057223677022,-3.0655952505286166,0.21066136274140024,1.719355162771497,3.6184844139377312,-1.0691422653918954,0.754720788356973,3.386795886827821,-0.18093829300427136,4.446013689491485
1.25,0.0,0.8362,-2.9320492833643996,-0.05660619880719702,3.9103919841840007,-0.05058176945261947,1.252998830611806,-2.9320492833643996,-0.05660619880719702,2.7326634757461443,2.8637434635009185,-1.471794171158364,0.739757322424548,3.4344858449376146,0.05154966504359626,4.310471313371239
1.25,0.0,0.8362,-3.121855938044611,-0.29740535982666827,3.226097461248969,-0.24959577194133042,1.1607836146056987,-3.121855938044611,-0.29740535982666827,1.3836607951872344,0.8340874993364008,-1.2360062009370674,0.7433519803272367,3.3628692611850957,0.24906764070720042,4.515465145634079
1.25,0.0,0.8362,-3.0732577890210777,-0.34707552882602655,3.3786587191919804,-0.29588727921644353,1.188672606554225,-3.0732577890210777,-0.34707552882602655,1.6708520211032605,0.708421911496397,-1.1428048305944116,0.7587521655310329,3.383866740762401,0.2971047843190508,4.454463318897812
1.25,0.0,0.8362,-3.177432722743614,-0.45593952002669236,3.0667321878288423,-0.3759517971598365,1.1313718405422066,-3.177432722743614,-0.45593952002669236,1.0933392634949113,5.660295694055113,-1.5403324105997782,0.7409809924510644,3.3413030453208163,0.3727504109032628,4.578917392633537
1.25,0.0,0.8362,-2.9661464790595815,0.03211410147016255,3.768032193085915,0.028366416306757104,1.2444184590100462,-2.9661464790595815,0.03211410147016255,2.440015251473485,-1.6221676671508802,-0.18106724056731743,0.7466339884727151,3.4275481321524848,-0.028850818168571244,4.329954945980719
1.25,0.0,0.8362,-3.1678746567627947,-0.391582940694892,3.093089593303109,-0.32385981636944494,1.1361079631353606,-3.1678746567627947,-0.391582940694892,1.1406390728408218,4.493554455335116,-2.314613092452768,0.7410169090382257,3.3447369644142926,0.3214320175368865,4.568759324289717
